sample_id,env_car_attack_head_true,env_car_attack_head_pred,env_car_decay_head_true,env_car_decay_head_pred,env_car_sustain_head_true,env_car_sustain_head_pred,env_car_release_head_true,env_car_release_head_pred
3955,0.1332,0.2039689,0.1416,0.13982391,0.8881,0.7017265,0.2982,0.38675034
653,0.0279,0.023983326,0.2485,0.19305907,0.4722,0.68843806,0.1024,0.104499236
3026,0.0133,0.008488825,0.1102,0.1505185,0.7011,0.5458218,0.1894,0.20365737
1850,0.0733,0.056512747,0.067,0.12811889,0.6683,0.7423115,0.1077,0.12801096
1544,0.0019,0.0046897857,0.1166,0.07952977,0.2009,0.21592093,0.0555,0.062854044
2094,0.0623,0.083850704,0.1921,0.12915853,0.764,0.6941961,0.0884,0.10726202
3473,0.0019,0.005174371,0.1834,0.19899417,0.0951,0.25467327,0.0437,0.035612572
2702,0.014,0.011823291,0.1494,0.17613128,0.5425,0.5549508,0.1911,0.24744518
2696,0.0129,0.0047268756,0.1219,0.10389799,0.3247,0.22562239,0.0235,0.027329529
1696,0.0039,0.0048924484,0.0847,0.06555497,0.222,0.23852737,0.0328,0.032745335
2780,0.0663,0.07094547,0.1032,0.1389436,0.4771,0.6924285,0.1131,0.12546155
54,0.0039,0.0046180557,0.0479,0.05866366,0.248,0.23204523,0.0263,0.02669369
1181,0.0135,0.0046551367,0.0564,0.06577397,0.2091,0.1782273,0.0791,0.123128586
2169,0.0222,0.009444662,0.0604,0.11883123,0.7673,0.5900806,0.2231,0.30176577
3120,0.0034,0.004318711,0.0389,0.049133882,0.0629,0.18086581,0.0249,0.027453741
2184,0.0105,0.003651672,0.0579,0.056782827,0.219,0.25246546,0.0822,0.09754615
3682,0.1443,0.13887706,0.2893,0.10635788,0.8022,0.71727526,0.2066,0.16964644
3263,0.0018,0.004335053,0.1029,0.052122857,0.1542,0.20149055,0.087,0.096032985
1550,0.0046,0.0044287643,0.049,0.043070104,0.1121,0.18187241,0.1266,0.11819969
3686,0.0092,0.00881743,0.0891,0.112667605,0.3462,0.6023046,0.2137,0.19846961
1667,0.0023,0.004625579,0.0612,0.061150406,0.2974,0.2889927,0.1719,0.17224081
3115,0.0224,0.018924676,0.2276,0.121888466,0.5374,0.67318213,0.0556,0.07429438
2936,0.0038,0.004877051,0.0803,0.06191272,0.1325,0.12350698,0.0274,0.07805014
2320,0.0256,0.024378855,0.1482,0.16752358,0.6577,0.8191539,0.4118,0.4470282
668,0.0048,0.004359558,0.1088,0.096953236,0.3382,0.29482725,0.0162,0.028256766
1504,0.0098,0.004948073,0.1008,0.076519504,0.3985,0.2703354,0.0391,0.03961233
77,0.0409,0.041307196,0.1384,0.12562056,0.9519,0.7020093,0.0858,0.09344432
3834,0.037,0.028701402,0.153,0.14507617,0.8413,0.66716367,0.0825,0.08494847
3420,0.0276,0.019484194,0.1779,0.16420758,0.7329,0.7239801,0.1262,0.120744675
3652,0.0229,0.014648546,0.3115,0.20941137,0.3482,0.6205535,0.1211,0.13826998
2403,0.0039,0.004678145,0.122,0.10198499,0.3913,0.24689446,0.0379,0.032808248
3092,0.0331,0.03332524,0.1003,0.16118798,0.6666,0.73622245,0.2141,0.23447084
3085,0.0058,0.004216491,0.1199,0.053472854,0.3235,0.2605368,0.0216,0.026919356
3592,0.0036,0.005583901,0.098,0.13196659,0.4002,0.34571004,0.0348,0.041699544
1810,0.0091,0.0036103525,0.1109,0.045373894,0.3257,0.20805305,0.0871,0.12281767
3478,0.0105,0.004286169,0.1291,0.065454744,0.7197,0.23280779,0.1682,0.1678087
2003,0.0193,0.011948405,0.2269,0.16082336,0.7678,0.6525382,0.0455,0.059145592
3739,0.0049,0.0047592903,0.0624,0.04432268,0.2906,0.19119474,0.0348,0.0245902
3869,0.0109,0.00765806,0.1725,0.1864561,0.3603,0.39791974,0.0509,0.056252744
1406,0.0065,0.003842795,0.0298,0.050532088,0.1963,0.27731073,0.021,0.022585884
2327,0.0105,0.0046378137,0.1287,0.11090251,0.2232,0.20659912,0.0206,0.02575283
1361,0.0023,0.0043606535,0.0407,0.041139647,0.212,0.1970451,0.0424,0.04701747
2738,0.0168,0.0066937217,0.2473,0.18400808,0.3771,0.43152925,0.0473,0.047405045
1735,0.0039,0.0070010587,0.2363,0.17798059,0.1357,0.4096226,0.0729,0.07310698
828,0.0021,0.0045093154,0.129,0.09515097,0.1876,0.2806576,0.0184,0.024043407
2030,0.0046,0.0048863865,0.1425,0.13452554,0.2772,0.22650386,0.0248,0.043481495
780,0.0074,0.005736787,0.108,0.11204841,0.3775,0.38536,0.2187,0.2119947
2404,0.005,0.0041879015,0.0869,0.11056841,0.2578,0.33337593,0.0199,0.02312402
1357,0.0023,0.0046264874,0.0421,0.038332768,0.2076,0.1570764,0.0392,0.036850102
2624,0.0062,0.008393301,0.1883,0.17046009,0.3335,0.41729838,0.0932,0.099926874
241,0.0021,0.0023443208,0.0498,0.05045497,0.0826,0.108018056,0.0454,0.054359015
318,0.0313,0.039033756,0.144,0.13857692,0.5307,0.6724336,0.1176,0.20233008
2108,0.0043,0.004498431,0.0782,0.04110863,0.45,0.18221526,0.0203,0.02498519
2524,0.03,0.023847906,0.2635,0.14033267,0.9444,0.75448275,0.2034,0.21600947
1940,0.0016,0.0048688366,0.1218,0.08227735,0.4786,0.35266954,0.1619,0.17672722
3838,0.0138,0.0048115687,0.0522,0.07380406,0.1985,0.19302727,0.0746,0.08516516
2610,0.0275,0.017595258,0.2959,0.21496372,0.4984,0.5749048,0.2945,0.40866375
188,0.0093,0.005721392,0.1019,0.0935779,0.5739,0.44788268,0.0539,0.05277277
534,0.0071,0.005260584,0.0624,0.0510383,0.314,0.18939674,0.0442,0.039997
2004,0.0248,0.010097293,0.2017,0.13453078,0.8432,0.6884303,0.0768,0.1562715
2709,0.0361,0.019072372,0.2107,0.23126285,0.5158,0.5481297,0.3506,0.48598576
269,0.0103,0.005706129,0.13,0.0798441,0.5538,0.46854106,0.1227,0.16822955
2800,0.0048,0.0044015967,0.0477,0.0394332,0.1659,0.14791708,0.0205,0.025770625
2333,0.0142,0.005540548,0.1098,0.082069576,0.4124,0.40707535,0.0965,0.096585885
1094,0.003,0.004631933,0.0604,0.07470457,0.0424,0.11702104,0.042,0.06551697
3835,0.0022,0.005250285,0.1638,0.12772155,0.3228,0.2016917,0.0805,0.06528758
115,0.0017,0.005022221,0.0704,0.06892924,0.3153,0.29871047,0.0575,0.059206147
2486,0.0149,0.0053542997,0.1642,0.18668404,0.1041,0.21258415,0.1301,0.12500818
1129,0.0097,0.0094820745,0.1764,0.19702557,0.4175,0.5581797,0.2867,0.35686222
2229,0.0076,0.0048089055,0.1148,0.07962474,0.2649,0.2721959,0.0383,0.047978718
2931,0.1483,0.15264413,0.1224,0.11847571,0.6193,0.70154524,0.2181,0.17619312
1651,0.0241,0.021077625,0.2623,0.18048541,0.5117,0.61233395,0.0463,0.05708468
1169,0.079,0.052904993,0.1179,0.1359681,0.4762,0.7235053,0.152,0.19155616
341,0.0026,0.0044319727,0.0406,0.049043074,0.0994,0.1722372,0.0177,0.023687227
2896,0.0179,0.0057074176,0.1047,0.11560821,0.3889,0.3918095,0.0502,0.05341499
1938,0.0046,0.0042675016,0.0444,0.058111906,0.1593,0.2548762,0.1216,0.14007585
2621,0.0073,0.0043954602,0.0415,0.052944876,0.1456,0.1763664,0.143,0.13837326
1628,0.0061,0.0050790207,0.0885,0.12518936,0.0837,0.17449795,0.0818,0.08686282
2085,0.0026,0.00435324,0.057,0.0454748,0.1665,0.23052548,0.0303,0.030117102
3156,0.005,0.0046566664,0.1807,0.14172743,0.123,0.18631716,0.0631,0.070798755
1589,0.0023,0.0043366863,0.0415,0.054603912,0.1086,0.1927017,0.0622,0.13732637
2203,0.0378,0.036878847,0.1316,0.16764092,0.6218,0.6651574,0.0472,0.08389522
1973,0.0459,0.03941454,0.0767,0.1312702,0.7964,0.7527622,0.5285,0.5259734
3323,0.0019,0.0042819865,0.0697,0.08092321,0.2,0.2367772,0.1259,0.107908554
1878,0.0955,0.10643839,0.1356,0.12527235,0.7098,0.68553513,0.1274,0.14683849
3675,0.0078,0.004039036,0.0522,0.04703135,0.2858,0.24271369,0.0175,0.0264276
1038,0.0109,0.004875009,0.0426,0.04748292,0.0607,0.18274508,0.049,0.05129729
3620,0.004,0.0048303134,0.0595,0.04268071,0.3106,0.15171282,0.0449,0.0751063
1781,0.0021,0.0055776737,0.0932,0.055355962,0.4552,0.20664556,0.2172,0.18281156
2,0.0026,0.004583169,0.1034,0.06515358,0.224,0.18423636,0.0214,0.03565194
1512,0.0045,0.0042273165,0.0651,0.05077169,0.171,0.24079216,0.0164,0.023477776
28,0.002,0.0049935165,0.0451,0.08320814,0.2628,0.3531158,0.0525,0.061679732
1470,0.0029,0.0054133986,0.0457,0.1302432,0.4935,0.3389156,0.0741,0.081359915
2316,0.0172,0.024806099,0.159,0.13410936,0.8257,0.73118347,0.0998,0.10668752
2808,0.0082,0.0047148406,0.141,0.07567834,0.3229,0.29418588,0.1421,0.13284358
1705,0.0555,0.079807416,0.2877,0.13662095,0.7957,0.68103105,0.5207,0.4932769
3956,0.0312,0.012459174,0.3148,0.14216815,0.3718,0.5320102,0.0408,0.044378415
492,0.0262,0.011773159,0.18,0.15156175,0.6951,0.59071964,0.0794,0.09016409
1933,0.0058,0.0085411975,0.1947,0.12694766,0.6865,0.704786,0.1559,0.1954959
3292,0.0025,0.009597209,0.2356,0.20012571,0.1453,0.41491547,0.1906,0.2822629
2773,0.0283,0.021336075,0.1977,0.1536439,0.8953,0.75707895,0.2588,0.29119715
2384,0.0432,0.04377844,0.0672,0.13080002,0.8148,0.7209373,0.1747,0.18322599
3362,0.0022,0.0039518755,0.0958,0.0575701,0.337,0.26171327,0.0151,0.024559911
3513,0.0139,0.0054761968,0.0723,0.13019484,0.4945,0.31659663,0.1051,0.08820918
198,0.037,0.0376606,0.127,0.14005342,0.6778,0.7151149,0.1491,0.15794766
637,0.0022,0.00677887,0.1406,0.21798567,0.2903,0.346682,0.2364,0.3262645
456,0.033,0.038233556,0.2011,0.1592443,0.5882,0.6733361,0.1004,0.099473774
95,0.0023,0.0047793537,0.0888,0.10414381,0.2477,0.20913872,0.1036,0.11945436
543,0.0285,0.02709336,0.2744,0.16137876,0.6498,0.6896395,0.1584,0.14989744
3545,0.0272,0.02644185,0.1373,0.12544051,0.5886,0.70311594,0.0754,0.089910604
1434,0.0337,0.024020493,0.265,0.23041801,0.5497,0.55974984,0.0522,0.045255214
2121,0.0449,0.047192827,0.1688,0.16100596,0.5251,0.6515783,0.1014,0.11368399
3882,0.0028,0.0040479065,0.0494,0.042718265,0.1729,0.18755808,0.0279,0.030814556
1569,0.0045,0.004992343,0.1298,0.11444936,0.2223,0.25087786,0.2398,0.20503828
261,0.0071,0.0040635457,0.0485,0.04121258,0.0866,0.20913438,0.0288,0.025805179
1891,0.0031,0.0043999692,0.0539,0.050378967,0.3372,0.17387526,0.0256,0.02716698
48,0.0066,0.004523256,0.0349,0.045168452,0.156,0.17332698,0.1579,0.14389127
1366,0.0139,0.005254009,0.1532,0.13814116,0.3571,0.28234288,0.0548,0.060913663
1971,0.1614,0.14395866,0.0641,0.11422396,0.6622,0.68860847,0.1436,0.14813061
3275,0.0305,0.030880002,0.2039,0.1588878,0.7687,0.6753651,0.0883,0.09723324
2816,0.0209,0.012776671,0.1515,0.1765684,0.758,0.6208271,0.0596,0.06665145
3770,0.0019,0.004783371,0.1005,0.0954352,0.2744,0.29657975,0.1691,0.18283837
2732,0.0032,0.00479356,0.1359,0.14508155,0.0569,0.24219137,0.024,0.032815337
391,0.0083,0.004853414,0.0301,0.05733299,0.2127,0.3035454,0.0606,0.06639487
1827,0.0077,0.004886666,0.1042,0.07976547,0.2152,0.14685862,0.157,0.13258678
2578,0.0016,0.004748306,0.2297,0.1620775,0.1851,0.30117664,0.0259,0.02529422
978,0.0455,0.040527243,0.1236,0.15779436,0.5298,0.6917589,0.1642,0.20149228
3227,0.0056,0.004231821,0.0262,0.03806072,0.1644,0.14978151,0.0234,0.037386153
2528,0.1473,0.20107439,0.2325,0.1415455,0.5827,0.67499083,0.5375,0.38269722
1698,0.0861,0.092367604,0.2803,0.123969026,0.6713,0.72101617,0.121,0.12875156
65,0.0176,0.005198835,0.291,0.06049561,0.7898,0.31383097,0.0442,0.05601354
1882,0.032,0.035947897,0.1035,0.14839716,0.7231,0.72021514,0.347,0.45725995
1645,0.0033,0.0046071187,0.0278,0.045144156,0.2513,0.17517342,0.042,0.05632504
3595,0.0149,0.0058188788,0.1042,0.12406033,0.1987,0.24692245,0.1322,0.15205857
3656,0.0023,0.004913793,0.1332,0.096305065,0.1406,0.24053632,0.0359,0.057762794
1100,0.0688,0.10362273,0.2284,0.13994443,0.9181,0.71238387,0.3394,0.39577326
2849,0.0698,0.04867205,0.143,0.11416697,0.914,0.73306066,0.4862,0.5301394
2472,0.0268,0.009255247,0.2178,0.23727313,0.35,0.39434448,0.0453,0.046941694
2338,0.0056,0.004503733,0.0846,0.064091116,0.2644,0.18706174,0.0325,0.043441862
548,0.0238,0.015214777,0.1349,0.13896146,0.6672,0.71454996,0.1071,0.08944657
3109,0.0016,0.005014493,0.2266,0.12314075,0.2418,0.20534718,0.0625,0.068472795
795,0.0023,0.0041931993,0.0473,0.041879572,0.0978,0.1509838,0.0195,0.02470691
1314,0.1177,0.17182244,0.144,0.12288769,0.7253,0.7209401,0.3758,0.4442509
1995,0.0088,0.00419572,0.0474,0.044781283,0.1091,0.15573092,0.0257,0.033215288
2252,0.0018,0.007566559,0.2293,0.26864156,0.1025,0.2424037,0.065,0.07912085
1041,0.0029,0.0046131313,0.078,0.051700674,0.264,0.2142106,0.041,0.038000673
3529,0.0086,0.006784402,0.1497,0.18039429,0.3318,0.44424862,0.2205,0.27268767
4033,0.0141,0.006462377,0.0425,0.0696975,0.4145,0.50085807,0.0971,0.12528747
2071,0.0063,0.00467774,0.0273,0.045785736,0.1417,0.15461235,0.0723,0.10723976
1812,0.0931,0.11200955,0.1791,0.119542144,0.869,0.71643376,0.3232,0.40317106
1906,0.007,0.004605946,0.0694,0.04756592,0.2954,0.15201475,0.0872,0.102083616
891,0.0101,0.0047312723,0.0479,0.058542926,0.4661,0.18494833,0.129,0.12908243
3596,0.0395,0.048320826,0.0926,0.12257664,0.5825,0.6612297,0.3433,0.55533224
510,0.0559,0.025104804,0.1791,0.16564454,0.7791,0.7677269,0.1839,0.20598365
152,0.0036,0.004380095,0.1286,0.13102134,0.182,0.2066726,0.0215,0.023481952
2335,0.0083,0.0049029314,0.0584,0.073214516,0.2728,0.21411145,0.1339,0.13020726
2119,0.0022,0.0044871126,0.0926,0.067484066,0.2881,0.23994169,0.0646,0.10254762
4043,0.0077,0.0047043054,0.0661,0.0506406,0.292,0.29738095,0.0481,0.05861286
3190,0.0044,0.0044778246,0.0792,0.05170556,0.2607,0.20218582,0.0389,0.035929162
1050,0.0192,0.015469101,0.1036,0.14030014,0.7563,0.73513675,0.0845,0.089716434
3783,0.0027,0.0044879564,0.1094,0.08710924,0.3397,0.22318453,0.0345,0.025195187
2537,0.0044,0.0045602736,0.0415,0.045939244,0.1637,0.16255288,0.0801,0.0917536
3305,0.1029,0.08174179,0.1266,0.14105508,0.529,0.6818347,0.2143,0.21628706
1408,0.1053,0.09722621,0.1052,0.11812619,0.4911,0.68099093,0.1192,0.13574581
3741,0.0336,0.038502373,0.2691,0.1459127,0.8306,0.71576875,0.1848,0.16920996
3901,0.0145,0.010946379,0.2611,0.13717932,0.5905,0.659656,0.2882,0.37309512
1456,0.0084,0.005441568,0.0934,0.0905979,0.3052,0.35210913,0.0693,0.07084977
1670,0.09,0.06929408,0.2577,0.1292413,0.7116,0.742791,0.4896,0.49238157
1284,0.0424,0.04568177,0.1593,0.114521876,0.5212,0.7443744,0.4211,0.5566235
804,0.0284,0.017090289,0.1453,0.14002965,0.7238,0.795562,0.1422,0.13492967
996,0.004,0.005138027,0.1009,0.06895867,0.3285,0.2615157,0.0434,0.051774975
3348,0.0064,0.010012572,0.0968,0.15686812,0.2955,0.5794313,0.0607,0.06675494
2025,0.1023,0.10680154,0.0855,0.13544254,0.655,0.72374755,0.3816,0.5333371
606,0.0018,0.0047796085,0.0636,0.07799367,0.267,0.16961451,0.0631,0.081636325
1393,0.0204,0.008591322,0.0762,0.15116398,0.5183,0.59575886,0.1002,0.0918477
2019,0.0116,0.004351875,0.0889,0.07865446,0.292,0.28939915,0.0196,0.025837969
114,0.0032,0.005067836,0.0478,0.090480715,0.1917,0.34503362,0.1997,0.22768086
624,0.0105,0.004898616,0.1039,0.07683785,0.1195,0.18256737,0.1288,0.15837249
1900,0.0098,0.0114537645,0.2294,0.1524736,0.7015,0.6028011,0.0644,0.060329083
1269,0.0026,0.0044763363,0.0887,0.09527734,0.1411,0.18443428,0.0342,0.02520219
1743,0.0721,0.0530053,0.1838,0.16324139,0.8737,0.7241366,0.2274,0.21342343
679,0.0448,0.03855749,0.0826,0.1320683,0.8637,0.69777614,0.1865,0.19811174
2326,0.0051,0.0053433264,0.1799,0.096728235,0.552,0.42117035,0.1774,0.16274796
3636,0.0132,0.0054062144,0.1189,0.11166176,0.3273,0.37132835,0.2105,0.2537474
2279,0.022,0.01449162,0.2459,0.20073143,0.4842,0.6094042,0.1309,0.1265333
3781,0.0042,0.0046015396,0.0816,0.054376267,0.4155,0.3094249,0.1316,0.12869586
667,0.0259,0.007941348,0.2076,0.20615435,0.3667,0.4050904,0.2731,0.30525616
415,0.0061,0.0046558217,0.1259,0.120131634,0.1914,0.2992759,0.0347,0.038938787
1582,0.0441,0.032091994,0.1248,0.16698658,0.8332,0.7060637,0.1046,0.10818324
3313,0.0823,0.065595806,0.1275,0.14949653,0.587,0.6564696,0.4911,0.5984539
1997,0.0032,0.005014654,0.055,0.08060656,0.2677,0.33905205,0.058,0.06131164
2436,0.0025,0.0045863013,0.067,0.06010959,0.1259,0.20789327,0.0755,0.101609424
2176,0.003,0.0052123964,0.1712,0.12842752,0.3404,0.26608846,0.0648,0.061267946
2469,0.0019,0.0045646452,0.0423,0.056008376,0.3224,0.29649282,0.1869,0.17539664
2381,0.0358,0.037600588,0.1099,0.14225903,0.639,0.7198686,0.5386,0.5564373
2748,0.1683,0.17847013,0.1253,0.11829564,0.6546,0.7115373,0.1474,0.1385143
2566,0.0426,0.047104266,0.2513,0.12955634,0.8454,0.7498576,0.3268,0.42533115
523,0.0085,0.010397505,0.2315,0.18799822,0.409,0.4854266,0.0681,0.07118866
2154,0.1091,0.10279778,0.133,0.11724219,0.9051,0.6922949,0.0824,0.12233412
3711,0.0018,0.0055744466,0.1351,0.10963041,0.2692,0.35246748,0.156,0.15762052
1675,0.0725,0.06043454,0.0849,0.13168192,0.7658,0.7816205,0.3194,0.4547022
1449,0.1149,0.14428458,0.1083,0.13387638,0.7421,0.6808906,0.4327,0.41417998
3778,0.0034,0.0050916756,0.1272,0.14558621,0.227,0.23015265,0.0514,0.05572286
805,0.0113,0.004092679,0.0278,0.04111651,0.1388,0.17799604,0.0335,0.033281628
3606,0.0072,0.0047386996,0.0397,0.057083398,0.0523,0.16268872,0.0719,0.08259577
1739,0.0038,0.0057505863,0.1954,0.23008464,0.1885,0.2797923,0.0441,0.038457185
3776,0.0041,0.007980814,0.1174,0.15593109,0.1677,0.43714023,0.1568,0.21032697
863,0.0397,0.026754364,0.1134,0.14342812,0.3617,0.7852711,0.3217,0.44324875
1266,0.0031,0.0048730564,0.1371,0.06642463,0.4499,0.17511882,0.0357,0.073460355
1126,0.0083,0.010185866,0.2256,0.12824328,0.6339,0.65646976,0.0999,0.103375465
1106,0.0043,0.0041373763,0.0492,0.038639646,0.0507,0.15929432,0.0188,0.023001378
3631,0.0203,0.0058733756,0.1522,0.06340901,0.8578,0.40725774,0.1059,0.11464517
3383,0.0269,0.0063138665,0.1011,0.13731499,0.3616,0.42532486,0.2389,0.3006064
739,0.0033,0.004372637,0.0259,0.069053814,0.2479,0.25449687,0.03,0.030395407
1811,0.0115,0.004244353,0.0292,0.045166213,0.182,0.22809036,0.1027,0.11352584
2309,0.0017,0.0051659276,0.1333,0.16078475,0.2319,0.25713053,0.0458,0.05012773
2325,0.0023,0.0049231807,0.1362,0.09459585,0.2796,0.19985665,0.0443,0.10440154
1245,0.0062,0.0054608462,0.1657,0.12045133,0.6077,0.3316541,0.2214,0.19878358
1868,0.0043,0.004536484,0.0367,0.080398664,0.3306,0.24753772,0.0226,0.031745777
661,0.0192,0.00514618,0.1159,0.0918382,0.4758,0.2521695,0.0504,0.057081964
2614,0.0062,0.003776657,0.107,0.060336623,0.6149,0.17078911,0.2201,0.17699155
2509,0.0049,0.018527413,0.2332,0.1680452,0.8499,0.6852298,0.0922,0.09602278
584,0.0073,0.0062225247,0.1875,0.15340759,0.5918,0.33337903,0.2383,0.2976276
3203,0.0042,0.005109103,0.0349,0.044857036,0.1825,0.22728609,0.1275,0.14727484
2087,0.0068,0.0047142063,0.0493,0.0579816,0.4021,0.24901634,0.0618,0.085508205
346,0.0043,0.0052409815,0.0861,0.11100765,0.0857,0.17418115,0.1318,0.15556027
715,0.0051,0.0065463088,0.0812,0.1077825,0.1913,0.5115792,0.0999,0.117556974
2750,0.006,0.0058650593,0.0894,0.11103642,0.1928,0.42464924,0.0348,0.05352932
1211,0.0021,0.00460385,0.0423,0.05025879,0.2321,0.17727332,0.0817,0.07680702
2705,0.0019,0.0042799716,0.0358,0.058296278,0.3308,0.2564337,0.0154,0.023201419
3265,0.0211,0.010469706,0.0838,0.153813,0.4514,0.65043384,0.1568,0.15139376
613,0.0098,0.0046512582,0.1634,0.121005945,0.4653,0.28511673,0.0245,0.035299037
1689,0.004,0.00525985,0.0557,0.05063439,0.307,0.24261513,0.2043,0.20315394
3424,0.0303,0.037141144,0.2053,0.12351215,0.8358,0.804418,0.4489,0.49718702
2263,0.0069,0.0050984705,0.0653,0.079711035,0.297,0.37968,0.0424,0.045097597
1199,0.0069,0.0049392837,0.0973,0.07222747,0.2466,0.2275627,0.0599,0.066153176
3240,0.0025,0.0049492996,0.0992,0.07609432,0.2206,0.25365496,0.033,0.05989855
1161,0.0112,0.0052702776,0.0687,0.040445972,0.3362,0.25147283,0.0234,0.034809247
3627,0.0814,0.05856621,0.1067,0.1317766,0.7924,0.7232673,0.114,0.12938286
2648,0.0302,0.024521431,0.0866,0.1445966,0.5971,0.744346,0.131,0.13824187
1345,0.168,0.19088085,0.119,0.12591258,0.8842,0.6678461,0.3939,0.38816935
343,0.0131,0.0055681067,0.1409,0.17138961,0.3137,0.27473918,0.0475,0.054107867
66,0.0087,0.0043967287,0.0515,0.03953707,0.2812,0.14327948,0.0229,0.028565131
836,0.0058,0.004497913,0.0425,0.038829137,0.0867,0.12572183,0.1202,0.10614222
922,0.0124,0.0054488857,0.1487,0.113244206,0.4328,0.3410057,0.1334,0.14740567
61,0.0056,0.0047078645,0.0503,0.045599137,0.2263,0.1367458,0.1322,0.10015123
1910,0.0046,0.004474697,0.0656,0.11587561,0.2003,0.22827451,0.0252,0.024516942
